"empleado_id","mes_snapshot","activo","nombre","genero","edad","fecha_nacimiento","fecha_ingreso","antiguedad_meses","fecha_salida","motivo_salida","area","subarea","puesto","nivel_jerarquico","categoria_collar","manager_id","manager_nombre","span_of_control","es_posicion_critica","meses_hasta_jubilacion","años_en_puesto_actual","rating_performance","es_top_performer","unidades_producidas","tasa_scrap_porcentaje","eficiencia_vs_target","dias_perdidos_scrap","salario_base_mensual","horas_extra","costo_horas_extra","bonus_anual","ultimo_aumento_porcentaje","meses_desde_ultimo_aumento","horas_trabajadas","dias_ausente","dias_licencia_medica","incidentes_seguridad_count","turno_trabajo","duracion_turno_horas","horas_training_mes","horas_training_acumulado_año","ultimo_training_fecha","dias_time_to_fill","fuente_reclutamiento","apellido","nombre_completo"
1206,"2025-05-01",True,"Liliana Alejandra","F",49,"1976-06-15","2017-12-31",88,NULL,NULL,"Ensamble","Línea C","Soldador Certificado",1,"Blue","1291","Omar Martínez",0,False,187,"7.3",4,False,"1004","2.74","108.42","1.0","1628022.72","9.6","133201.86",NULL,"11.00",2,"160.0","1.0",0,0,"Noche","9.0",0,0,"2024-08-13",NULL,NULL,"Lombardi","Liliana Alejandra Lombardi"
1207,"2024-01-01",True,"Iván Alberto","M",38,"1986-06-15","2018-12-31",60,NULL,NULL,"Ensamble","Línea A","Operario de Línea",1,"Blue","1292","Silvina Carmen Sosa",0,False,324,"5.0",3,False,"1054","1.26","95.53","0.0","1431965.37","11.3","137663.94",NULL,"0.00",1,"168.0","0.0",0,0,"Mañana","8.0",3,3,NULL,"23.00","Referido empleado","Castro","Iván Alberto Castro"
1207,"2024-02-01",True,"Iván Alberto","M",38,"1986-06-15","2018-12-31",61,NULL,NULL,"Ensamble","Línea A","Operario de Línea",1,"Blue","1292","Silvina Carmen Sosa",0,False,323,"5.0",3,False,"1084","1.26","95.53","0.0","1431965.37","11.8","144010.15",NULL,"0.00",2,"152.0","1.0",0,0,"Mañana","8.0",3,6,NULL,"23.00","Referido empleado","Castro","Iván Alberto Castro"
1207,"2024-03-01",True,"Iván Alberto","M",38,"1986-06-15","2018-12-31",61,NULL,NULL,"Ensamble","Línea A","Operario de Línea",1,"Blue","1292","Silvina Carmen Sosa",0,False,322,"5.1",3,False,"968","1.36","102.74","0.0","1533486.00","15.0","195519.46",NULL,"8.40",0,"167.0","0.0",0,0,"Mañana","8.0",3,5,NULL,NULL,NULL,"Castro","Iván Alberto Castro"
1207,"2024-04-01",True,"Iván Alberto","M",38,"1986-06-15","2018-12-31",63,NULL,NULL,"Ensamble","Línea A","Operario de Línea",1,"Blue","1292","Silvina Carmen Sosa",0,False,320,"5.2",3,False,"932","1.57","97.05","0.0","1484137.20","11.1","140655.73",NULL,"8.40",2,"163.0","1.0",0,0,"Mañana","8.0",2,7,NULL,NULL,NULL,"Castro","Iván Alberto Castro"
1207,"2024-05-01",True,"Iván Alberto","M",38,"1986-06-15","2018-12-31",65,NULL,NULL,"Ensamble","Línea A","Operario de Línea",1,"Blue","1292","Silvina Carmen Sosa",0,False,319,"5.3",3,False,"928","1.57","95.78","0.0","1484137.20","11.1","140655.73",NULL,"8.40",3,"164.0","1.0",0,0,"Mañana","8.0",0,7,NULL,NULL,NULL,"Castro","Iván Alberto Castro"
1207,"2024-06-01",True,"Iván Alberto","M",38,"1986-06-15","2018-12-31",66,NULL,NULL,"Ensamble","Línea A","Operario de Línea",1,"Blue","1292","Silvina Carmen Sosa",0,False,318,"5.4",3,False,"977","1.57","95.12","0.0","1484137.20","11.1","140655.73",NULL,"8.40",4,"175.0","1.0",0,0,"Mañana","8.0",0,7,NULL,NULL,NULL,"Castro","Iván Alberto Castro"
1207,"2024-07-01",True,"Iván Alberto","M",38,"1986-06-15","2018-12-31",67,NULL,NULL,"Ensamble","Línea A","Operario de Línea",1,"Blue","1292","Silvina Carmen Sosa",0,False,317,"5.4",3,False,"914","1.57","97.10","0.0","1484137.20","11.1","140655.73",NULL,"8.40",5,"167.0","1.0",0,0,"Mañana","8.0",0,7,NULL,NULL,NULL,"Castro","Iván Alberto Castro"
1207,"2024-08-01",True,"Iván Alberto","M",38,"1986-06-15","2018-12-31",68,NULL,NULL,"Ensamble","Línea A","Operario de Línea",1,"Blue","1292","Silvina Carmen Sosa",0,False,316,"5.5",3,False,"938","1.57","95.16","0.0","1484137.20","11.1","140655.73",NULL,"8.40",6,"162.0","1.0",0,0,"Mañana","8.0",0,7,NULL,NULL,NULL,"Castro","Iván Alberto Castro"
1207,"2024-09-01",True,"Iván Alberto","M",38,"1986-06-15","2018-12-31",69,NULL,NULL,"Ensamble","Línea A","Operario de Línea",1,"Blue","1292","Silvina Carmen Sosa",0,False,315,"5.6",3,False,"970","1.57","97.50","0.0","1484137.20","11.1","140655.73",NULL,"8.40",7,"162.0","1.0",0,0,"Mañana","8.0",0,7,NULL,NULL,NULL,"Castro","Iván Alberto Castro"
1207,"2024-10-01",True,"Iván Alberto","M",38,"1986-06-15","2018-12-31",70,NULL,NULL,"Ensamble","Línea A","Operario de Línea",1,"Blue","1292","Silvina Carmen Sosa",0,False,314,"5.7",3,False,"897","1.57","97.54","0.0","1484137.20","11.1","140655.73",NULL,"8.40",8,"160.0","1.0",0,0,"Mañana","8.0",0,7,NULL,NULL,NULL,"Castro","Iván Alberto Castro"
1207,"2024-11-01",True,"Iván Alberto","M",38,"1986-06-15","2018-12-31",71,NULL,NULL,"Ensamble","Línea A","Operario de Línea",1,"Blue","1292","Silvina Carmen Sosa",0,False,313,"5.8",3,False,"923","1.57","97.53","0.0","1484137.20","11.1","140655.73",NULL,"8.40",9,"174.0","1.0",0,0,"Mañana","8.0",0,7,NULL,NULL,NULL,"Castro","Iván Alberto Castro"
1207,"2024-12-01",True,"Iván Alberto","M",38,"1986-06-15","2018-12-31",72,NULL,NULL,"Ensamble","Línea A","Operario de Línea",1,"Blue","1292","Silvina Carmen Sosa",0,False,312,"5.9",3,False,"932","1.57","97.21","0.0","1484137.20","11.1","140655.73",NULL,"8.40",10,"162.0","1.0",0,0,"Mañana","8.0",0,7,NULL,NULL,NULL,"Castro","Iván Alberto Castro"
1207,"2025-01-01",True,"Iván Alberto","M",38,"1986-06-15","2018-12-31",73,NULL,NULL,"Ensamble","Línea A","Operario de Línea",1,"Blue","1292","Silvina Carmen Sosa",0,False,311,"6.0",3,False,"935","1.57","96.47","0.0","1484137.20","11.1","140655.73",NULL,"8.40",11,"175.0","1.0",0,0,"Mañana","8.0",0,0,NULL,NULL,NULL,"Castro","Iván Alberto Castro"
1207,"2025-02-01",True,"Iván Alberto","M",38,"1986-06-15","2018-12-31",74,NULL,NULL,"Ensamble","Línea A","Operario de Línea",1,"Blue","1292","Silvina Carmen Sosa",0,False,310,"6.0",3,False,"917","1.57","96.70","0.0","1484137.20","11.1","140655.73",NULL,"8.40",12,"169.0","1.0",0,0,"Mañana","8.0",0,7,NULL,NULL,NULL,"Castro","Iván Alberto Castro"
1207,"2025-03-01",True,"Iván Alberto","M",38,"1986-06-15","2018-12-31",75,NULL,NULL,"Ensamble","Línea A","Operario de Línea",1,"Blue","1292","Silvina Carmen Sosa",0,False,309,"6.1",3,False,"930","1.57","97.86","0.0","1484137.20","11.1","140655.73",NULL,"8.40",13,"162.0","1.0",0,0,"Mañana","8.0",0,7,NULL,NULL,NULL,"Castro","Iván Alberto Castro"
1207,"2025-04-01",True,"Iván Alberto","M",38,"1986-06-15","2018-12-31",76,NULL,NULL,"Ensamble","Línea A","Operario de Línea",1,"Blue","1292","Silvina Carmen Sosa",0,False,308,"6.2",3,False,"928","1.57","95.78","0.0","1484137.20","11.1","140655.73",NULL,"8.40",14,"164.0","1.0",0,0,"Mañana","8.0",0,7,NULL,NULL,NULL,"Castro","Iván Alberto Castro"
1207,"2025-05-01",True,"Iván Alberto","M",39,"1986-06-15","2018-12-31",77,NULL,NULL,"Ensamble","Línea A","Operario de Línea",1,"Blue","1292","Silvina Carmen Sosa",0,False,307,"6.3",3,False,"977","1.57","95.12","0.0","1484137.20","11.1","140655.73",NULL,"8.40",15,"175.0","1.0",0,0,"Mañana","8.0",0,7,NULL,NULL,NULL,"Castro","Iván Alberto Castro"
1208,"2024-01-01",True,"Adrián José","F",31,"1993-06-15","2020-01-01",47,NULL,NULL,"Ensamble","Línea B","Operario de Línea",1,"Blue","1269","Hugo Diego Juárez",0,False,408,"3.9",3,False,"1002","1.49","96.81","0.0","1402303.50","14.8","176881.46",NULL,"0.00",1,"173.0","0.0",0,0,"Mañana","8.0",2,2,NULL,"20.00","LinkedIn","Flores-Herrera","Adrián José Flores-Herrera"
1208,"2024-02-01",True,"Adrián José","F",31,"1993-06-15","2020-01-01",48,NULL,NULL,"Ensamble","Línea B","Operario de Línea",1,"Blue","1269","Hugo Diego Juárez",0,False,407,"3.9",3,False,"956","1.49","96.81","0.0","1402303.50","15.6","186442.62",NULL,"0.00",2,"144.0","2.0",0,0,"Mañana","8.0",2,4,NULL,"20.00","LinkedIn","Flores-Herrera","Adrián José Flores-Herrera"
1208,"2024-03-01",True,"Adrián José","F",31,"1993-06-15","2020-01-01",50,NULL,NULL,"Ensamble","Línea B","Operario de Línea",1,"Blue","1269","Hugo Diego Juárez",0,False,407,"4.1",3,False,"1000","1.49","97.61","0.0","1402303.50","14.8","176881.46",NULL,"0.00",2,"170.0","0.0",0,0,"Mañana","8.0",0,2,NULL,"20.00","LinkedIn","Flores-Herrera","Adrián José Flores-Herrera"
1208,"2024-04-01",True,"Adrián José","F",31,"1993-06-15","2020-01-01",51,NULL,NULL,"Ensamble","Línea B","Operario de Línea",1,"Blue","1269","Hugo Diego Juárez",0,False,406,"4.1",3,False,"998","1.49","95.54","0.0","1402303.50","14.8","176881.46",NULL,"0.00",3,"172.0","0.0",0,0,"Mañana","8.0",0,2,NULL,"20.00","LinkedIn","Flores-Herrera","Adrián José Flores-Herrera"
1208,"2024-05-01",True,"Adrián José","F",31,"1993-06-15","2020-01-01",52,NULL,NULL,"Ensamble","Línea B","Operario de Línea",1,"Blue","1269","Hugo Diego Juárez",0,False,405,"4.2",3,False,"1050","1.49","94.88","0.0","1402303.50","14.8","176881.46",NULL,"0.00",4,"183.0","0.0",0,0,"Mañana","8.0",0,2,NULL,"20.00","LinkedIn","Flores-Herrera","Adrián José Flores-Herrera"
1208,"2024-06-01",True,"Adrián José","F",31,"1993-06-15","2020-01-01",53,NULL,NULL,"Ensamble","Línea B","Operario de Línea",1,"Blue","1269","Hugo Diego Juárez",0,False,404,"4.3",3,False,"983","1.49","96.86","0.0","1402303.50","14.8","176881.46",NULL,"0.00",5,"175.0","0.0",0,0,"Mañana","8.0",0,2,NULL,"20.00","LinkedIn","Flores-Herrera","Adrián José Flores-Herrera"
1208,"2024-07-01",True,"Adrián José","F",31,"1993-06-15","2020-01-01",54,NULL,NULL,"Ensamble","Línea B","Operario de Línea",1,"Blue","1269","Hugo Diego Juárez",0,False,403,"4.4",3,False,"1008","1.49","94.93","0.0","1402303.50","14.8","176881.46",NULL,"0.00",6,"170.0","0.0",0,0,"Mañana","8.0",0,2,NULL,"20.00","LinkedIn","Flores-Herrera","Adrián José Flores-Herrera"
1208,"2024-08-01",True,"Adrián José","F",31,"1993-06-15","2020-01-01",55,NULL,NULL,"Ensamble","Línea B","Operario de Línea",1,"Blue","1269","Hugo Diego Juárez",0,False,402,"4.5",3,False,"1043","1.49","97.26","0.0","1402303.50","14.8","176881.46",NULL,"0.00",7,"170.0","0.0",0,0,"Mañana","8.0",0,2,NULL,"20.00","LinkedIn","Flores-Herrera","Adrián José Flores-Herrera"
1208,"2024-09-01",True,"Adrián José","F",31,"1993-06-15","2020-01-01",56,NULL,NULL,"Ensamble","Línea B","Operario de Línea",1,"Blue","1269","Hugo Diego Juárez",0,False,401,"4.6",3,False,"965","1.49","97.30","0.0","1402303.50","14.8","176881.46",NULL,"0.00",8,"168.0","0.0",0,0,"Mañana","8.0",0,2,NULL,"20.00","LinkedIn","Flores-Herrera","Adrián José Flores-Herrera"
1208,"2024-10-01",True,"Adrián José","F",31,"1993-06-15","2020-01-01",57,NULL,NULL,"Ensamble","Línea B","Operario de Línea",1,"Blue","1269","Hugo Diego Juárez",0,False,400,"4.7",3,False,"992","1.49","97.29","0.0","1402303.50","14.8","176881.46",NULL,"0.00",9,"182.0","0.0",0,0,"Mañana","8.0",0,2,NULL,"20.00","LinkedIn","Flores-Herrera","Adrián José Flores-Herrera"
1208,"2024-11-01",True,"Adrián José","F",31,"1993-06-15","2020-01-01",58,NULL,NULL,"Ensamble","Línea B","Operario de Línea",1,"Blue","1269","Hugo Diego Juárez",0,False,399,"4.7",3,False,"1002","1.49","96.97","0.0","1402303.50","14.8","176881.46",NULL,"0.00",10,"170.0","0.0",0,0,"Mañana","8.0",0,2,NULL,"20.00","LinkedIn","Flores-Herrera","Adrián José Flores-Herrera"
1208,"2024-12-01",True,"Adrián José","F",31,"1993-06-15","2020-01-01",59,NULL,NULL,"Ensamble","Línea B","Operario de Línea",1,"Blue","1269","Hugo Diego Juárez",0,False,398,"4.8",3,False,"1033","1.49","95.39","0.0","1402303.50","14.8","176881.46",NULL,"0.00",11,"180.0","0.0",0,0,"Mañana","8.0",0,2,NULL,"20.00","LinkedIn","Flores-Herrera","Adrián José Flores-Herrera"
1208,"2025-01-01",True,"Adrián José","F",32,"1993-06-15","2020-01-01",60,NULL,NULL,"Ensamble","Línea B","Operario de Línea",1,"Blue","1269","Hugo Diego Juárez",0,False,397,"4.9",3,False,"986","1.49","96.46","0.0","1402303.50","14.8","176881.46",NULL,"0.00",12,"177.0","0.0",0,0,"Mañana","8.0",0,0,NULL,"20.00","LinkedIn","Flores-Herrera","Adrián José Flores-Herrera"
1208,"2025-02-01",True,"Adrián José","F",32,"1993-06-15","2020-01-01",61,NULL,NULL,"Ensamble","Línea B","Operario de Línea",1,"Blue","1269","Hugo Diego Juárez",0,False,396,"5.0",3,False,"1000","1.49","97.61","0.0","1402303.50","14.8","176881.46",NULL,"0.00",13,"170.0","0.0",0,0,"Mañana","8.0",0,2,NULL,"20.00","LinkedIn","Flores-Herrera","Adrián José Flores-Herrera"
1208,"2025-03-01",True,"Adrián José","F",32,"1993-06-15","2020-01-01",62,NULL,NULL,"Ensamble","Línea B","Operario de Línea",1,"Blue","1269","Hugo Diego Juárez",0,False,395,"5.1",3,False,"998","1.49","95.54","0.0","1402303.50","14.8","176881.46",NULL,"0.00",14,"172.0","0.0",0,0,"Mañana","8.0",0,2,NULL,"20.00","LinkedIn","Flores-Herrera","Adrián José Flores-Herrera"
1208,"2025-04-01",True,"Adrián José","F",32,"1993-06-15","2020-01-01",63,NULL,NULL,"Ensamble","Línea B","Operario de Línea",1,"Blue","1269","Hugo Diego Juárez",0,False,394,"5.1",3,False,"1050","1.49","94.88","0.0","1402303.50","14.8","176881.46",NULL,"0.00",15,"183.0","0.0",0,0,"Mañana","8.0",0,2,NULL,"20.00","LinkedIn","Flores-Herrera","Adrián José Flores-Herrera"
1208,"2025-05-01",True,"Adrián José","F",32,"1993-06-15","2020-01-01",64,NULL,NULL,"Ensamble","Línea B","Operario de Línea",1,"Blue","1269","Hugo Diego Juárez",0,False,393,"5.2",3,False,"983","1.49","96.86","0.0","1402303.50","14.8","176881.46",NULL,"0.00",16,"175.0","0.0",0,0,"Mañana","8.0",0,2,NULL,"20.00","LinkedIn","Flores-Herrera","Adrián José Flores-Herrera"
1209,"2024-01-01",True,"Agustín Roberto","M",39,"1985-06-15","2016-01-01",95,NULL,NULL,"Ensamble","Línea A","Soldador",1,"Blue","1270","Lorena Claudia Aguilar",0,False,312,"7.9",3,False,"980","1.45","99.12","0.0","1408357.47","13.8","165161.92",NULL,"0.00",1,"155.0","2.0",0,0,"Tarde","8.0",0,0,NULL,"25.00","Referido empleado","Maldonado","Agustín Roberto Maldonado"
1209,"2024-02-01",True,"Agustín Roberto","M",39,"1985-06-15","2016-01-01",96,NULL,NULL,"Ensamble","Línea A","Soldador",1,"Blue","1270","Lorena Claudia Aguilar",0,False,311,"7.9",3,False,"961","1.45","99.12","0.0","1408357.47","15.0","180045.70",NULL,"0.00",2,"144.0","2.0",0,0,"Tarde","8.0",0,0,NULL,"25.00","Referido empleado","Maldonado","Agustín Roberto Maldonado"
1209,"2024-03-01",True,"Agustín Roberto","M",39,"1985-06-15","2016-01-01",97,NULL,NULL,"Ensamble","Línea A","Soldador",1,"Blue","1270","Lorena Claudia Aguilar",0,False,310,"8.1",4,False,"1028","1.35","97.68","0.0","1546944.00","8.2","107582.92",NULL,"11.20",0,"169.0","1.0",0,0,"Tarde","8.0",72,144,NULL,NULL,NULL,"Maldonado","Agustín Roberto Maldonado"
1209,"2024-04-01",True,"Agustín Roberto","M",39,"1985-06-15","2016-01-01",99,NULL,NULL,"Ensamble","Línea A","Soldador",1,"Blue","1270","Lorena Claudia Aguilar",0,False,308,"8.2",2,False,"995","1.09","95.05","0.0","1459669.20","9.3","115446.56",NULL,"11.20",2,"174.0","0.0",0,0,"Tarde","8.0",0,144,"2024-03-24",NULL,NULL,"Maldonado","Agustín Roberto Maldonado"
1209,"2024-05-01",True,"Agustín Roberto","M",39,"1985-06-15","2016-01-01",100,NULL,NULL,"Ensamble","Línea A","Soldador",1,"Blue","1270","Lorena Claudia Aguilar",0,False,307,"8.3",4,False,"979","1.05","95.68","0.0","1477185.21","12.1","151831.14",NULL,"11.20",3,"174.0","0.0",0,0,"Tarde","8.0",80,224,"2024-05-12",NULL,NULL,"Maldonado","Agustín Roberto Maldonado"
1209,"2024-06-01",True,"Agustín Roberto","M",39,"1985-06-15","2016-01-01",101,NULL,NULL,"Ensamble","Línea A","Soldador",1,"Blue","1270","Lorena Claudia Aguilar",0,False,306,"8.4",3,False,"874","1.38","88.45","0.0","1643994.00","4.0","56045.25",NULL,"6.30",0,"168.0","1.0",0,0,"Tarde","8.0",0,224,"2024-05-12",NULL,NULL,"Maldonado","Agustín Roberto Maldonado"
1209,"2024-07-01",True,"Agustín Roberto","M",39,"1985-06-15","2016-01-01",102,NULL,NULL,"Ensamble","Línea A","Soldador",1,"Blue","1270","Lorena Claudia Aguilar",0,False,305,"8.5",4,False,"986","1.27","97.43","0.0","1512850.38","10.6","136156.53",NULL,"6.30",1,"163.0","0.0",0,0,"Tarde","8.0",0,224,"2024-05-12",NULL,NULL,"Maldonado","Agustín Roberto Maldonado"
1209,"2024-08-01",True,"Agustín Roberto","M",39,"1985-06-15","2016-01-01",103,NULL,NULL,"Ensamble","Línea A","Soldador",1,"Blue","1270","Lorena Claudia Aguilar",0,False,304,"8.6",4,False,"1025","1.11","90.80","0.0","1531004.58","12.2","158667.75",NULL,"6.30",2,"168.0","1.0",0,0,"Tarde","8.0",0,224,"2024-05-12",NULL,NULL,"Maldonado","Agustín Roberto Maldonado"
1209,"2024-09-01",True,"Agustín Roberto","M",39,"1985-06-15","2016-01-01",104,NULL,NULL,"Ensamble","Línea A","Soldador",1,"Blue","1270","Lorena Claudia Aguilar",0,False,303,"8.7",5,True,"1034","0.84","108.20","0.0","1549376.64","13.4","176417.66",NULL,"0.00",0,"169.0","1.0",0,0,"Tarde","8.0",0,224,"2024-05-12",NULL,NULL,"Maldonado","Agustín Roberto Maldonado"
1209,"2024-10-01",True,"Agustín Roberto","M",39,"1985-06-15","2016-01-01",105,NULL,NULL,"Ensamble","Línea A","Soldador",1,"Blue","1270","Lorena Claudia Aguilar",0,False,302,"8.8",3,False,"1070","1.23","87.18","0.0","1567969.17","11.0","146462.57",NULL,"0.00",1,"165.0","1.0",0,0,"Tarde","8.0",0,224,"2024-05-12",NULL,NULL,"Maldonado","Agustín Roberto Maldonado"
1209,"2024-11-01",True,"Agustín Roberto","M",39,"1985-06-15","2016-01-01",106,NULL,NULL,"Ensamble","Línea A","Soldador",1,"Blue","1270","Lorena Claudia Aguilar",0,False,301,"8.8",1,False,"968","2.16","102.56","0.0","1586784.78","11.0","148220.12","1759680.18","0.00",2,"166.0","1.0",0,0,"Tarde","8.0",0,224,"2024-05-12",NULL,NULL,"Maldonado","Agustín Roberto Maldonado"
1209,"2024-12-01",True,"Agustín Roberto","M",40,"1985-06-15","2016-01-01",107,NULL,NULL,"Ensamble","Línea A","Soldador",1,"Blue","1270","Lorena Claudia Aguilar",0,False,300,"8.9",5,True,"1079","0.90","90.88","0.0","1605826.20","12.6","172991.28",NULL,"0.00",0,"165.0","1.0",0,0,"Tarde","8.0",122,346,"2024-12-14",NULL,NULL,"Maldonado","Agustín Roberto Maldonado"
1209,"2025-01-01",True,"Agustín Roberto","M",40,"1985-06-15","2016-01-01",108,NULL,NULL,"Ensamble","Línea A","Soldador",1,"Blue","1270","Lorena Claudia Aguilar",0,False,299,"9.0",1,False,"1075","0.90","95.38","0.0","1625096.13","13.3","183931.33",NULL,"0.00",1,"150.0","1.0",1,0,"Tarde","8.0",0,0,"2024-12-14",NULL,NULL,"Maldonado","Agustín Roberto Maldonado"
1209,"2025-02-01",True,"Agustín Roberto","M",40,"1985-06-15","2016-01-01",109,NULL,NULL,"Ensamble","Línea A","Soldador",1,"Blue","1270","Lorena Claudia Aguilar",0,False,298,"9.1",4,False,"942","1.11","114.84","0.0","1644597.27","9.8","137361.25",NULL,"0.00",2,"178.0","0.0",0,0,"Tarde","8.0",0,0,"2024-12-14",NULL,NULL,"Maldonado","Agustín Roberto Maldonado"
1209,"2025-03-01",True,"Agustín Roberto","M",40,"1985-06-15","2016-01-01",110,NULL,NULL,"Ensamble","Línea A","Soldador",1,"Blue","1270","Lorena Claudia Aguilar",0,False,297,"9.2",3,False,"979","1.46","111.36","0.0","1767018.00","6.2","93370.84",NULL,"7.50",0,"160.0","1.0",0,0,"Tarde","8.0",48,48,"2025-03-24",NULL,NULL,"Maldonado","Agustín Roberto Maldonado"
1209,"2025-04-01",True,"Agustín Roberto","M",40,"1985-06-15","2016-01-01",111,NULL,NULL,"Ensamble","Línea A","Soldador",1,"Blue","1270","Lorena Claudia Aguilar",0,False,296,"9.2",4,False,"1019","1.34","93.92","0.0","1684304.43","8.6","123451.86",NULL,"7.50",1,"170.0","0.0",0,0,"Tarde","8.0",0,48,"2025-03-24",NULL,NULL,"Maldonado","Agustín Roberto Maldonado"
1209,"2025-05-01",True,"Agustín Roberto","M",40,"1985-06-15","2016-01-01",112,NULL,NULL,"Ensamble","Línea A","Soldador",1,"Blue","1270","Lorena Claudia Aguilar",0,False,295,"9.3",4,False,"1011","1.13","93.00","0.0","1704516.09","13.2","191758.06",NULL,"7.50",2,"161.0","2.0",0,0,"Tarde","8.0",0,48,"2025-03-24",NULL,NULL,"Maldonado","Agustín Roberto Maldonado"
1210,"2024-01-01",True,"Marcelo Luis","M",42,"1982-06-15","2016-01-01",95,NULL,NULL,"Ensamble","Línea B","Operario de Línea",1,"Blue","1271","Elías Daniel Ponce-Vidal",0,False,276,"7.9",2,False,"960","1.35","101.56","0.0","1398187.02","8.5","101050.79",NULL,"0.00",1,"152.0","2.0",0,0,"Mañana","8.0",0,0,NULL,"29.00","Referido empleado","Barrios","Marcelo Luis Barrios"
1210,"2024-02-01",True,"Marcelo Luis","M",42,"1982-06-15","2016-01-01",96,NULL,NULL,"Ensamble","Línea B","Operario de Línea",1,"Blue","1271","Elías Daniel Ponce-Vidal",0,False,275,"7.9",2,False,"941","1.35","101.56","0.0","1398187.02","8.9","106055.66",NULL,"0.00",2,"136.0","3.0",0,0,"Mañana","8.0",0,0,NULL,"29.00","Referido empleado","Barrios","Marcelo Luis Barrios"
1210,"2024-03-01",True,"Marcelo Luis","M",42,"1982-06-15","2016-01-01",97,NULL,NULL,"Ensamble","Línea B","Operario de Línea",1,"Blue","1271","Elías Daniel Ponce-Vidal",0,False,274,"8.1",4,False,"973","1.17","111.39","0.0","1495317.00","12.2","155988.75",NULL,"8.20",0,"178.0","0.0",0,1,"Mañana","8.0",40,80,NULL,NULL,NULL,"Barrios","Marcelo Luis Barrios"
1210,"2024-04-01",True,"Marcelo Luis","M",42,"1982-06-15","2016-01-01",99,NULL,NULL,"Ensamble","Línea B","Operario de Línea",1,"Blue","1271","Elías Daniel Ponce-Vidal",0,False,272,"8.2",2,False,"1023","1.81","108.73","0.0","1449128.19","7.5","92628.93",NULL,"8.20",2,"173.0","0.0",0,0,"Mañana","8.0",0,80,"2024-03-22",NULL,NULL,"Barrios","Marcelo Luis Barrios"
1210,"2024-05-01",True,"Marcelo Luis","M",42,"1982-06-15","2016-01-01",100,NULL,NULL,"Ensamble","Línea B","Operario de Línea",1,"Blue","1271","Elías Daniel Ponce-Vidal",0,False,271,"8.3",2,False,"1029","1.81","106.62","0.0","1449128.19","7.5","92628.93",NULL,"8.20",3,"170.0","0.0",0,0,"Mañana","8.0",0,80,"2024-03-22",NULL,NULL,"Barrios","Marcelo Luis Barrios"
1210,"2024-06-01",True,"Marcelo Luis","M",42,"1982-06-15","2016-01-01",101,NULL,NULL,"Ensamble","Línea B","Operario de Línea",1,"Blue","1271","Elías Daniel Ponce-Vidal",0,False,270,"8.4",2,False,"1065","1.81","109.24","0.0","1449128.19","7.5","92628.93",NULL,"8.20",4,"170.0","0.0",0,0,"Mañana","8.0",0,80,"2024-03-22",NULL,NULL,"Barrios","Marcelo Luis Barrios"
1210,"2024-07-01",True,"Marcelo Luis","M",42,"1982-06-15","2016-01-01",102,NULL,NULL,"Ensamble","Línea B","Operario de Línea",1,"Blue","1271","Elías Daniel Ponce-Vidal",0,False,269,"8.4",2,False,"985","1.81","109.28","0.0","1449128.19","7.5","92628.93",NULL,"8.20",5,"168.0","0.0",0,0,"Mañana","8.0",0,80,"2024-03-22",NULL,NULL,"Barrios","Marcelo Luis Barrios"
1210,"2024-08-01",True,"Marcelo Luis","M",42,"1982-06-15","2016-01-01",103,NULL,NULL,"Ensamble","Línea B","Operario de Línea",1,"Blue","1271","Elías Daniel Ponce-Vidal",0,False,268,"8.5",2,False,"1013","1.81","109.27","0.0","1449128.19","7.5","92628.93",NULL,"8.20",6,"182.0","0.0",0,0,"Mañana","8.0",0,80,"2024-03-22",NULL,NULL,"Barrios","Marcelo Luis Barrios"
1210,"2024-09-01",True,"Marcelo Luis","M",42,"1982-06-15","2016-01-01",104,NULL,NULL,"Ensamble","Línea B","Operario de Línea",1,"Blue","1271","Elías Daniel Ponce-Vidal",0,False,267,"8.6",2,False,"1023","1.81","108.91","0.0","1449128.19","7.5","92628.93",NULL,"8.20",7,"170.0","0.0",0,0,"Mañana","8.0",0,80,"2024-03-22",NULL,NULL,"Barrios","Marcelo Luis Barrios"
